news_id,text
6762079,"Taiwan Semiconductor Manufacturing Company Ltd. (NYSE:TSM) Shares Sold by Modera Wealth Management LLC Modera Wealth Management LLC has reduced its stake in Taiwan Semiconductor Manufacturing Company (TSMC) by 0.8% in the first quarter, now holding 270,712 shares valued at approximately $44.9 million, while other institutional investors have also adjusted their positions, with DekaBank increasing its stake by 0.9% to 1.34 million shares worth $214.4 million; despite these changes, TSMC continues to receive favorable ratings from analysts, with a recent earnings report exceeding expectations and a quarterly dividend announcement set for October."
6762084,"Taiwan Semiconductor Manufacturing Company Ltd. (NYSE:TSM) Shares Sold by Baader Bank Aktiengesellschaft Baader Bank Aktiengesellschaft has significantly reduced its stake in Taiwan Semiconductor Manufacturing Company Ltd. by 51.2% in the first quarter, now holding 9,197 shares valued at approximately $1.43 million, as reported in its latest SEC filing, while other institutional investors have also adjusted their positions in the semiconductor giant, which recently announced a quarterly dividend and reported strong earnings that exceeded analyst expectations."
6751917,"Venture Global announces FID and $15.1bn financing for CP2 LNG phase one Venture Global has finalized a $15.1 billion investment decision for the first phase of its CP2 LNG project in Louisiana, marking the largest stand-alone project financing to date and positioning the company as a leading exporter of liquefied natural gas from the U.S., with a peak production capacity of 28 million tonnes per annum and long-term agreements secured with customers across Europe and Asia, as CEO Mike Sabel highlighted the project's strategic importance to global energy supply and security, set to commence operations in 2027."
6747634,"Envestnet Asset Management Inc. Acquires New Stake in Venture Global, Inc. (NYSE:VG) Envestnet Asset Management Inc. has acquired a new stake in Venture Global, Inc., purchasing 234,618 shares valued at approximately $2.4 million during the first quarter, as reported in its recent SEC filing, while other institutional investors also increased their holdings in the company amid mixed analyst ratings, with one firm issuing a ""buy"" rating and others maintaining a ""hold"" or ""reduce"" stance, reflecting a consensus price target of $16.85 for the stock, which recently opened at $15.19."
6744453,"Dow Jones Slips as Cisco and Travelers Drag Ahead of Fed and Jobs Report Stocks traded narrowly mixed on Monday as traders focused on upcoming economic catalysts, with the S&P 500 inching up 0.04% to a record high, while the Dow Jones dipped 0.02% amid losses in major blue-chip stocks; the market's attention is split between the Federal Reserve's two-day policy meeting, where no rate change is expected, and Friday's anticipated July jobs report, projected to show a decline in new jobs, as energy stocks surged following the EU's $750 billion pledge for U.S. energy purchases, led by notable gains in LNG companies and a boost from Tesla's chip deal with Samsung."
6743876,"Venture Global (NYSE:VG) Shares Gap Up   - Time to Buy? Venture Global, Inc. saw its stock price rise from a previous close of $14.56 to an opening of $15.42 on Monday, with shares last trading at $15.06 amid a volume of over 2.4 million, while analysts have mixed views on the company, with Royal Bank of Canada lowering its target price to $14.00 and others issuing varying ratings, resulting in an average ""Hold"" rating and a target price of $16.85, despite the company reporting a quarterly earnings miss of $0.16 per share against expectations of $0.24."
6743570,"Trade Deals and Earnings Optimism Boost Stocks U.S. stock indexes showed mixed performance on Monday, with the S&P 500 and Nasdaq 100 reaching new record highs amid positive trade developments following a deal between the U.S. and the European Union that reduces proposed tariffs, while the Dow Jones Industrial Average slightly declined; this comes as investors await key economic indicators and earnings reports from major companies, including Microsoft and Apple, during a week marked by heightened focus on trade negotiations and the Federal Reserve's upcoming policy meeting."
6743569,"Stock market today: Dow, S&P 500, Nasdaq waver as Trump-EU trade deal kicks off huge week U.S. stocks showed mixed performance on Monday as investors reacted to a newly struck trade agreement between the U.S. and the European Union, which set tariffs on European goods at 15%, while anticipation builds for a week packed with major tech earnings, a Federal Reserve meeting, and critical inflation and jobs data, all amid President Trump's looming August 1 deadline for key trade deals. The S&P 500 and Nasdaq Composite hovered near record highs, while the Dow slipped slightly, reflecting cautious optimism as market participants digested the implications of the trade pact and upcoming economic indicators."
6743062,"Stocks making the biggest moves midday: Tesla, Nike, Revvity, Anheuser-Busch and more In midday trading, brewing stocks fell amid concerns over consumer demand following Heineken's flat sales forecast, impacting shares of Anheuser-Busch and Molson Coors, while Nike's stock rose 4% after a JPMorgan upgrade, and Revvity's shares plummeted over 10% due to lowered earnings guidance; Tesla gained nearly 4% after announcing a significant chip contract with Samsung, and energy stocks surged following the EU's $750 billion trade deal with the U.S., although Stellantis saw a nearly 5% drop due to new tariffs on automotive products."
6743032,"Stocks Supported by Positive Trade News U.S. stock indexes showed mixed performance on Monday, with the S&P 500 and Nasdaq 100 reaching new record highs amid positive trade developments following a deal between the U.S. and the European Union that reduced proposed tariffs, while the Dow Jones dipped slightly; as markets await further trade news and key economic indicators this week, including job openings and consumer confidence, earnings season heats up with major companies like Apple and Amazon set to report."
6742588,"IPOs are hot again. How investors can avoid a 2021 style hangover As 2025 begins, investors are witnessing a resurgence in initial public offerings (IPOs), marking the busiest start to a year since the 2020-2021 boom, with 103 IPOs raising $17 billion in the first half, despite earlier volatility due to macroeconomic challenges; analysts express optimism that the trend will continue into the fourth quarter, driven by a robust pipeline of companies across various sectors, although uncertainties surrounding tariffs and economic conditions remain a concern for potential listings."
